Type,Landing Velocity,Success,Total Fault Intensity,Dry Mass,Propellant Mass,Diameter,Thrust Average,Wind Speed,Drag Coefficient,Air Density,Initial Altitude,Initial Velocity,Landing X,Landing Y,Landing Distance
Optimization,3.71891846697529,False,0.24,48.31499559640312,9.782166554967564,0.32091854654079277,909.9958057319358,10.123795968621884,0.6462385058328232,1.2293142873996739,1241.5139686818668,49.839542606340906,-0.514364718387733,-9.899832689747186,9.913186084630365
ML,0.5713928046205808,True,0.24,48.31499559640312,9.782166554967564,0.32091854654079277,909.9958057319358,10.123795968621884,0.6462385058328232,1.2293142873996739,1241.5139686818668,49.839542606340906,1.062763553232543,-3.708527457560577,3.857802777950187
cvxkerb,15.017020898219055,False,0.24,48.31499559640312,9.782166554967564,0.32091854654079277,909.9958057319358,10.123795968621884,0.6462385058328232,1.2293142873996739,1241.5139686818668,49.839542606340906,6.846092432237895,0.30779852541693803,6.853008209756779
Optimization,2.4601272526144458,False,0.24,60.146204142688774,8.646685744947847,0.347690010646797,1043.666235074401,2.968083789829,0.5781230367097775,1.2166600479046619,965.0798975234263,56.30170624905513,4.719480982333348,-1.583192592632838,4.977951338449747
ML,0.38893047085685495,True,0.24,60.146204142688774,8.646685744947847,0.347690010646797,1043.666235074401,2.968083789829,0.5781230367097775,1.2166600479046619,965.0798975234263,56.30170624905513,1.7662122158677023,1.3719478161032874,2.23645845067394
cvxkerb,5.1774317883567615,False,0.24,60.146204142688774,8.646685744947847,0.347690010646797,1043.666235074401,2.968083789829,0.5781230367097775,1.2166600479046619,965.0798975234263,56.30170624905513,13.838388270048483,-0.38271150389376496,13.843679352246935
Optimization,2.1077595324948852,False,0.26,58.248680234021364,8.474010494392607,0.32888849389091657,979.5673251004314,11.034372295872597,0.6486510030845929,1.1544911298995615,1204.403169398157,52.434481328046864,-8.248205735993087,-31.640447598344686,32.69787182810015
ML,0.6556558731757939,True,0.26,58.248680234021364,8.474010494392607,0.32888849389091657,979.5673251004314,11.034372295872597,0.6486510030845929,1.1544911298995615,1204.403169398157,52.434481328046864,-6.536779148663639,2.961626497391532,7.176399734438945
cvxkerb,8.366530662484223,False,0.26,58.248680234021364,8.474010494392607,0.32888849389091657,979.5673251004314,11.034372295872597,0.6486510030845929,1.1544911298995615,1204.403169398157,52.434481328046864,0.28099909464728823,-18.780553436071,18.782655505979736
Optimization,2.39543986012578,False,0.26,49.41705565926018,8.15571985330267,0.3036018818291426,935.0443544211655,10.401244254072003,0.5064957487954054,1.2450459170575296,1132.6489171956773,53.732283795375324,-9.5773673428851,11.39471455049734,14.88507591206299
ML,0.512273412159951,True,0.26,49.41705565926018,8.15571985330267,0.3036018818291426,935.0443544211655,10.401244254072003,0.5064957487954054,1.2450459170575296,1132.6489171956773,53.732283795375324,6.8813011735567615,-2.694517708924946,7.390042728219087
cvxkerb,6.0150216728739165,False,0.26,49.41705565926018,8.15571985330267,0.3036018818291426,935.0443544211655,10.401244254072003,0.5064957487954054,1.2450459170575296,1132.6489171956773,53.732283795375324,-120.61261390513639,-19.13445612139609,122.12096480167166
Optimization,2.037357567347094,False,0.26,62.10060403239871,8.828303236843421,0.30711582851734326,913.8015185225632,11.289414246037294,0.5513840875923669,1.1909412071817018,1224.3514324031673,61.716518558210325,-16.131488971374026,10.69254396324335,19.353434652264017
ML,0.6827602906915647,True,0.26,62.10060403239871,8.828303236843421,0.30711582851734326,913.8015185225632,11.289414246037294,0.5513840875923669,1.1909412071817018,1224.3514324031673,61.716518558210325,-15.967424596154256,2.869702045196327,16.223249922937015
cvxkerb,6.94189677717197,False,0.26,62.10060403239871,8.828303236843421,0.30711582851734326,913.8015185225632,11.289414246037294,0.5513840875923669,1.1909412071817018,1224.3514324031673,61.716518558210325,2.5765402440730307,-3.610724518162766,4.4357514780913565
Optimization,1.6811839427236077,True,0.26,45.00023269510732,9.666263313929168,0.35225101810855886,910.9268840001945,11.676937955667995,0.4952250662499344,1.180419871963628,1021.5770049020109,49.608333242347,20.419275566924828,13.763357144383379,24.624719583415814
ML,0.3485616942296591,True,0.26,45.00023269510732,9.666263313929168,0.35225101810855886,910.9268840001945,11.676937955667995,0.4952250662499344,1.180419871963628,1021.5770049020109,49.608333242347,-2.6695037826062165,3.4024421736847303,4.324680703892181
cvxkerb,5.934721304507732,False,0.26,45.00023269510732,9.666263313929168,0.35225101810855886,910.9268840001945,11.676937955667995,0.4952250662499344,1.180419871963628,1021.5770049020109,49.608333242347,15.139445146262762,38.126091244459126,41.02196524933346
Optimization,1.9238895775782354,True,0.26,58.220285084946404,8.313823265268496,0.3544496959103865,1041.864165694522,2.0078556480127245,0.6061263434851114,1.208377278051411,1280.888714279038,45.84844596413783,-15.184368708421712,9.286167548934248,17.798819084989205
ML,0.4156837138090542,True,0.26,58.220285084946404,8.313823265268496,0.3544496959103865,1041.864165694522,2.0078556480127245,0.6061263434851114,1.208377278051411,1280.888714279038,45.84844596413783,3.0453348615636484,4.7456519904786525,5.638730108259207
cvxkerb,6.648799355753453,False,0.26,58.220285084946404,8.313823265268496,0.3544496959103865,1041.864165694522,2.0078556480127245,0.6061263434851114,1.208377278051411,1280.888714279038,45.84844596413783,22.892802219489834,38.018157827430684,44.3786065357184
Optimization,2.043240506178663,False,0.26,59.28653271469995,9.846864575252477,0.3920994521096576,1038.9190854506571,8.747772739869797,0.622338180757469,1.177407158934219,1222.8283615466812,48.90481205912984,8.806871826681629,7.802794216794709,11.766247870975844
ML,0.5452635758876544,True,0.26,59.28653271469995,9.846864575252477,0.3920994521096576,1038.9190854506571,8.747772739869797,0.622338180757469,1.177407158934219,1222.8283615466812,48.90481205912984,2.676564075998571,1.817817596761628,3.2354993537354173
cvxkerb,9.077912362776889,False,0.26,59.28653271469995,9.846864575252477,0.3920994521096576,1038.9190854506571,8.747772739869797,0.622338180757469,1.177407158934219,1222.8283615466812,48.90481205912984,-12.898993523437296,-1.4543088783876355,12.98071832494005
Optimization,1.8518124694811084,True,0.26,49.69946809991906,10.819484040173528,0.38171281420155856,1009.2860632155695,11.604423303073755,0.46033374433159224,1.2004795598304527,1187.38157892902,62.252809422983574,8.441761819633951,-39.96965943996744,40.85140166954382
ML,0.6569417807792611,True,0.26,49.69946809991906,10.819484040173528,0.38171281420155856,1009.2860632155695,11.604423303073755,0.46033374433159224,1.2004795598304527,1187.38157892902,62.252809422983574,-4.249880532212356,-7.657491863391625,8.75777746782747
cvxkerb,6.338988041641054,False,0.26,49.69946809991906,10.819484040173528,0.38171281420155856,1009.2860632155695,11.604423303073755,0.46033374433159224,1.2004795598304527,1187.38157892902,62.252809422983574,58.095615066898084,33.818388235474586,67.22190024721468
Optimization,1.9662388530575283,True,0.26,50.00935797584998,10.499496398427995,0.35717459831437487,1066.5660753576542,10.873044725775127,0.4524313542954774,1.2174019919058792,920.7343196478917,55.97717330154712,10.75556915167078,-13.038857708582336,16.902487335331127
ML,0.4717313814447346,True,0.26,50.00935797584998,10.499496398427995,0.35717459831437487,1066.5660753576542,10.873044725775127,0.4524313542954774,1.2174019919058792,920.7343196478917,55.97717330154712,2.507557144448477,-1.1504349706801886,2.758866335007647
cvxkerb,6.960678281192482,False,0.26,50.00935797584998,10.499496398427995,0.35717459831437487,1066.5660753576542,10.873044725775127,0.4524313542954774,1.2174019919058792,920.7343196478917,55.97717330154712,37.425392248675536,-17.357319823066064,41.254533525509956
Optimization,1.9511475211708265,True,0.26,52.47842094025627,11.777794330777214,0.36417343972985583,1034.2958297334415,7.587385843651678,0.48979842779188737,1.191833386410228,1200.3759193453272,47.027457951063184,-1.1478606742254687,2.4162297264452857,2.6750234052043744
ML,0.5294149526981408,True,0.26,52.47842094025627,11.777794330777214,0.36417343972985583,1034.2958297334415,7.587385843651678,0.48979842779188737,1.191833386410228,1200.3759193453272,47.027457951063184,-1.1007463109178515,-4.4155515206987,4.55068540694079
cvxkerb,9.102885199621738,False,0.26,52.47842094025627,11.777794330777214,0.36417343972985583,1034.2958297334415,7.587385843651678,0.48979842779188737,1.191833386410228,1200.3759193453272,47.027457951063184,-67.5942149790303,-34.03204960573309,75.67799084937735
Optimization,2.0569159994619537,False,0.28,52.95224757105741,9.057105052634558,0.32053329387067997,996.607939511778,3.222405072811288,0.5074923329794501,1.2156756063474556,1287.414932679957,57.0727440111875,-0.24546208977894865,0.5466317358323028,0.5992143958031092
ML,0.7076150051685831,True,0.28,52.95224757105741,9.057105052634558,0.32053329387067997,996.607939511778,3.222405072811288,0.5074923329794501,1.2156756063474556,1287.414932679957,57.0727440111875,6.7973671884245395,6.033942334942634,9.089150719164222
cvxkerb,8.69292118157147,False,0.28,52.95224757105741,9.057105052634558,0.32053329387067997,996.607939511778,3.222405072811288,0.5074923329794501,1.2156756063474556,1287.414932679957,57.0727440111875,18.030139645796538,11.661110962721803,21.47248109864891
Optimization,3.163339294739062,False,0.28,62.32191267223383,11.786934915693582,0.31059058044037574,930.965722519544,11.336835105396956,0.5973070456669585,1.2382993824829773,981.0530536541372,56.75171742218804,-24.754822025659635,-3.695697865304482,25.02917090583904
ML,0.5658891508769777,True,0.28,62.32191267223383,11.786934915693582,0.31059058044037574,930.965722519544,11.336835105396956,0.5973070456669585,1.2382993824829773,981.0530536541372,56.75171742218804,1.9581024035428176,-0.21287439159995145,1.9696396953146555
cvxkerb,7.428295927197253,False,0.28,62.32191267223383,11.786934915693582,0.31059058044037574,930.965722519544,11.336835105396956,0.5973070456669585,1.2382993824829773,981.0530536541372,56.75171742218804,30.075712132916482,-54.31599229881964,62.08683821638443
Optimization,2.5296441440369075,False,0.28,64.54013908877887,8.407572403491747,0.30083199422271917,986.7165585265229,1.1115057966164064,0.5996768699352463,1.241454866384856,1073.6083890835034,50.17423284310882,0.16678489622719905,-0.9153571706044548,0.9304278324440378
ML,0.3984864847060754,True,0.28,64.54013908877887,8.407572403491747,0.30083199422271917,986.7165585265229,1.1115057966164064,0.5996768699352463,1.241454866384856,1073.6083890835034,50.17423284310882,3.5506522555052076,1.8490933320664822,4.003283351227708
cvxkerb,5.896908296890369,False,0.28,64.54013908877887,8.407572403491747,0.30083199422271917,986.7165585265229,1.1115057966164064,0.5996768699352463,1.241454866384856,1073.6083890835034,50.17423284310882,7.995952777194125,-9.835535675014743,12.675686286335985
Optimization,3.528538808149216,False,0.28,49.95119540559773,8.250105182971383,0.345894051659682,1046.546694957233,7.280780696609237,0.584574333719616,1.1581149178536239,1280.5962840707148,61.76983667686049,-14.657938609899684,1.2789497721912548,14.713628947726525
ML,0.6131741242143883,True,0.28,49.95119540559773,8.250105182971383,0.345894051659682,1046.546694957233,7.280780696609237,0.584574333719616,1.1581149178536239,1280.5962840707148,61.76983667686049,4.807640830765345,4.907951325179989,6.870327253339401
cvxkerb,8.079844224444042,False,0.28,49.95119540559773,8.250105182971383,0.345894051659682,1046.546694957233,7.280780696609237,0.584574333719616,1.1581149178536239,1280.5962840707148,61.76983667686049,6.223398990384423,-1.9063195432187203,6.508820875886467
Optimization,2.2808068698508177,False,0.28,56.68897819514852,10.153327773022854,0.32688535143821934,973.6897839833158,10.744153069838031,0.5832926095053672,1.2287387026752332,1081.7381692270621,57.60494438912316,-26.352352005501512,-33.20672237905886,42.39260392311079
ML,0.4978279780804617,True,0.28,56.68897819514852,10.153327773022854,0.32688535143821934,973.6897839833158,10.744153069838031,0.5832926095053672,1.2287387026752332,1081.7381692270621,57.60494438912316,4.106155712152534,-3.297900111730695,5.26656053600414
cvxkerb,7.917989403195656,False,0.28,56.68897819514852,10.153327773022854,0.32688535143821934,973.6897839833158,10.744153069838031,0.5832926095053672,1.2287387026752332,1081.7381692270621,57.60494438912316,0.25572709078208944,15.748482107200468,15.7505582448932
Optimization,3.566185171446863,False,0.28,53.19342106751985,10.620694858097352,0.32602365979852294,931.8984525082717,1.9255513712547172,0.46409838912862894,1.1685646704901242,1165.6877539955872,62.633812236870156,-3.9491319339062496,-3.478510711073495,5.2626685054686035
ML,0.45975767226791464,True,0.28,53.19342106751985,10.620694858097352,0.32602365979852294,931.8984525082717,1.9255513712547172,0.46409838912862894,1.1685646704901242,1165.6877539955872,62.633812236870156,7.495485096271669,3.1635057755295852,8.135727725301514
cvxkerb,7.178492435624984,False,0.28,53.19342106751985,10.620694858097352,0.32602365979852294,931.8984525082717,1.9255513712547172,0.46409838912862894,1.1685646704901242,1165.6877539955872,62.633812236870156,8.719315742576413,9.902698990914391,13.194313711724371
Optimization,2.4558541102316895,False,0.28,51.155916633614915,11.655153775493037,0.3952815017002506,965.3485084060081,4.253099385516658,0.5511268306843917,1.2441120812533673,1250.5277732569245,47.0513592516718,-13.937667707841454,0.14261383372816733,13.938397319626711
ML,0.630811573024666,True,0.28,51.155916633614915,11.655153775493037,0.3952815017002506,965.3485084060081,4.253099385516658,0.5511268306843917,1.2441120812533673,1250.5277732569245,47.0513592516718,3.4670810229388493,-2.797017981845348,4.454656037270322
cvxkerb,8.701483249321464,False,0.28,51.155916633614915,11.655153775493037,0.3952815017002506,965.3485084060081,4.253099385516658,0.5511268306843917,1.2441120812533673,1250.5277732569245,47.0513592516718,20.184195109397795,-12.532569474545735,23.7585148914774
Optimization,2.0633182894292745,False,0.28,58.87899181020313,8.918392643015874,0.311755130015022,933.0568980285915,0.023905622628843215,0.593747923570706,1.223240104905838,1105.9733399653037,48.22725602110767,0.645936752701915,-0.8570719800836922,1.0732225619766274
ML,0.39062900164010084,True,0.28,58.87899181020313,8.918392643015874,0.311755130015022,933.0568980285915,0.023905622628843215,0.593747923570706,1.223240104905838,1105.9733399653037,48.22725602110767,5.37465929417871,0.9589136442078512,5.4595309235821325
cvxkerb,6.695267564180217,False,0.28,58.87899181020313,8.918392643015874,0.311755130015022,933.0568980285915,0.023905622628843215,0.593747923570706,1.223240104905838,1105.9733399653037,48.22725602110767,-8.386333101090194,-3.4380972390528455,9.06372415222484
Optimization,2.163003010499157,False,0.28,49.391078464596035,11.83945121085382,0.3616300485925724,1011.3756886344191,4.989301242279863,0.5357888666860289,1.204090500383808,1178.5719228144428,59.04292192363659,9.72174978439115,-2.3100110073967595,9.992425617666791
ML,0.4214359883599654,True,0.28,49.391078464596035,11.83945121085382,0.3616300485925724,1011.3756886344191,4.989301242279863,0.5357888666860289,1.204090500383808,1178.5719228144428,59.04292192363659,0.43468899165574043,-1.70315558666075,1.7577523920735842
